4.322261203197166
3.730761777262859
3.3020248004177652
3.041149800024185
2.79020298389
2.6789899812755924
2.6697391602162983
2.4944721495965982
2.4806009550728674
2.415334968196097
2.3844502317503045
2.389056616402508
2.4162834179088666
2.3098155499486888
2.282991862945314
2.276284301115882
2.273464730508832
2.3013575022154926
2.3066443074946004
2.2653699841854142
2.321971670673849
2.2820712221184354
2.2535738168765684
2.234856989194285
2.2906531397830645
2.2624153498700648
2.2730274887240385
2.238887969216208
2.2573875041800684
2.247607333158014
2.201248495445514
2.2281073542323098
2.221347880300077
2.2210800266976656
2.2037469365276445
2.245736013641972
2.247068852141661
2.2403172015750763
2.240475050468234
2.2453434329641975
2.208879613034509
2.228120986636577
2.220315620659305
2.217239484085526
2.221268233908524
2.2201262741015477
2.2123719597101354
2.203820191823092
2.2120293908253763
2.229831395988752
